Gene	ModuleColor	kWithin	ModuleName
VRK1	turquoise	102.320948695042	AUD47
WBP11	turquoise	98.3117331691963	AUD47
WDHD1	turquoise	99.2056467640314	AUD47
WDR33	turquoise	47.8370602223674	AUD47
WDR4	turquoise	56.7985808968278	AUD47
WDR43	turquoise	50.9138304245417	AUD47
WDR62	turquoise	83.1163469188465	AUD47
WDR75	turquoise	35.6412167483853	AUD47
WDR76	turquoise	57.9014752897157	AUD47
WDR77	turquoise	57.6874883336408	AUD47
WRAP53	turquoise	77.4431369492176	AUD47
XPO1	turquoise	81.2361443605659	AUD47
XRCC2	turquoise	96.6146634313651	AUD47
XRCC6	turquoise	89.7693898213802	AUD47
YEATS4	turquoise	29.0349801526385	AUD47
ZC3H18	turquoise	20.666853492625	AUD47
ZC3H4	turquoise	6.70469434018257	AUD47
ZC3H7A	turquoise	10.2636317741164	AUD47
ZFR	turquoise	36.5445657175576	AUD47
ZMYND19	turquoise	5.69946569424816	AUD47
ZNF107	turquoise	7.64411189220348	AUD47
ZNF239	turquoise	17.2619189118363	AUD47
ZNF326	turquoise	32.9661435146055	AUD47
ZNF367	turquoise	35.2389273496687	AUD47
ZNF544	turquoise	7.76341085808582	AUD47
ZNF90	turquoise	16.9706001512967	AUD47
ZWILCH	turquoise	125.791077310046	AUD47
ZWINT	turquoise	163.84934487852	AUD47
ACADM	violet	8.49981020696654	AUD48
ADAM19	violet	11.2173858532196	AUD48
AEBP1	violet	9.11696991797002	AUD48
ALDH1L2	violet	4.12650564883672	AUD48
ANO6	violet	8.2669874875453	AUD48
ANXA3	violet	11.6085780826354	AUD48
AP4M1	violet	1.82892968536004	AUD48
APOOL	violet	0.927885027718811	AUD48
ARAP2	violet	13.1980413525209	AUD48
ARVCF	violet	8.65210896523638	AUD48
B4GALNT4	violet	11.9370458135931	AUD48
CBS	violet	2.52684453808194	AUD48
CCDC88C	violet	14.8495003938486	AUD48
CDC42BPB	violet	1.18552355961827	AUD48
CMTM6	violet	3.5470429985309	AUD48
CORO2A	violet	10.4912897770937	AUD48
CTDSP2	violet	5.2598930383557	AUD48
CTPS2	violet	11.4512484548231	AUD48
DBT	violet	7.64509570872362	AUD48
DCHS1	violet	16.0123712971808	AUD48
DESI2	violet	9.76828484373229	AUD48
DOK4	violet	1.47389209126977	AUD48
DUSP22	violet	14.7885180348047	AUD48
EAPP	violet	2.00521652568471	AUD48
EHD4	violet	14.0097117234354	AUD48
EPS15	violet	1.34188326308723	AUD48
FANCF	violet	5.0366665587987	AUD48
FNBP1L	violet	0.687196373883571	AUD48
FOXJ2	violet	1.67310778461022	AUD48
FRMD4A	violet	10.758239427071	AUD48
GATA2	violet	9.08592681549768	AUD48
HIPK1	violet	8.8407612075203	AUD48
HLCS	violet	10.7400968698455	AUD48
HMG20A	violet	13.7778684842314	AUD48
IFFO2	violet	15.7287252214798	AUD48
IGF2BP2	violet	7.3920707372583	AUD48
MAP3K3	violet	6.90436819567435	AUD48
MCUB	violet	8.04539549899833	AUD48
MECR	violet	3.14922678243629	AUD48
MICAL2	violet	11.4758175744295	AUD48
MMS19	violet	6.10937013865236	AUD48
MOB1B	violet	5.03411138941434	AUD48
MTMR10	violet	4.59099580296013	AUD48
MVB12B	violet	7.88056173070974	AUD48
MYD88	violet	9.36308316329257	AUD48
MYORG	violet	3.50094954055433	AUD48
NBEAL2	violet	9.77442157448938	AUD48
NECAP2	violet	1.17204113034402	AUD48
NEK6	violet	13.1480894317386	AUD48
NMRAL1	violet	1.04045300918849	AUD48
OPN3	violet	3.80941594414556	AUD48
PAPSS1	violet	19.220500285547	AUD48
PEX26	violet	2.48199694797293	AUD48
PGM2L1	violet	10.5696115333914	AUD48
PHETA1	violet	5.86857353783957	AUD48
PHF13	violet	1.38273359311162	AUD48
PHGDH	violet	8.85784549604451	AUD48
PKNOX2	violet	6.30371022178712	AUD48
PLS1	violet	10.3204118138261	AUD48
PRKCI	violet	13.1503091941611	AUD48
PRPSAP1	violet	9.55708031396028	AUD48
PRXL2C	violet	2.68402344800037	AUD48
PWWP2A	violet	0.848095768818221	AUD48
RAB11FIP1	violet	11.467929859685	AUD48
RAB3B	violet	15.5188823983462	AUD48
RAP2B	violet	11.1412766321207	AUD48
RAPGEF1	violet	2.62913210709707	AUD48
RHPN2	violet	11.4567834380721	AUD48
RTL10	violet	9.33007928723824	AUD48
S100A16	violet	8.66535958329427	AUD48
SASH1	violet	14.2124857409092	AUD48
SCD5	violet	12.2959678546744	AUD48
SEC23A	violet	4.0762452813624	AUD48
SENP7	violet	3.34318890805918	AUD48
SEPT11	violet	11.2758643107827	AUD48
SH3GLB1	violet	2.61402999931051	AUD48
SMAD5	violet	9.80637125531878	AUD48
SOCS7	violet	5.32006324725991	AUD48
SPOCK1	violet	12.7842854341261	AUD48
SPRED1	violet	11.0727062726062	AUD48
SSBP4	violet	8.33070852880232	AUD48
STYX	violet	6.29926657220835	AUD48
TEK	violet	2.09472873038946	AUD48
TIAM1	violet	16.4362403841237	AUD48
TMEM98	violet	6.49522286843331	AUD48
USP33	violet	1.22489999246358	AUD48
VAT1	violet	9.09190233235864	AUD48
WAC	violet	1.94345770794384	AUD48
YTHDF1	violet	7.54337493932778	AUD48
ZKSCAN4	violet	5.0722171378765	AUD48
ZNF184	violet	8.21320945739503	AUD48
ZNF30	violet	1.70419237465268	AUD48
ZNF436	violet	9.77291024834163	AUD48
ZNF501	violet	8.46943055426603	AUD48
ZNF696	violet	3.01389721600328	AUD48
ZNF74	violet	8.74182129772763	AUD48
ZNF766	violet	4.37266555912572	AUD48
ZNF816	violet	3.01675609743941	AUD48
ACAP3	white	7.76970920732998	AUD49
ACOX3	white	8.42566912286878	AUD49
ADAM9	white	10.3555585742898	AUD49
ADCY6	white	5.58746136659731	AUD49
AFAP1L1	white	5.14925575016894	AUD49
AFMID	white	6.11318431952378	AUD49
AJM1	white	2.35516348465979	AUD49
ANKRD44	white	7.51242310468133	AUD49
AP2A1	white	3.08666980518453	AUD49
AP3M2	white	3.73933137214424	AUD49
ASPH	white	7.54828871437861	AUD49
C1orf54	white	3.72872462566096	AUD49
CBWD5	white	3.59002547280935	AUD49
CCDC9B	white	15.7326216947367	AUD49
CCR10	white	3.5404093024755	AUD49
CD59	white	11.6417956659548	AUD49
CERS5	white	6.29534513228312	AUD49
CITED4	white	7.39552514502655	AUD49
CLU	white	8.26838632631454	AUD49
COL4A5	white	7.89355946633893	AUD49
COL4A6	white	17.0074213661293	AUD49
CSRP1	white	12.208852095802	AUD49
CTTN	white	3.0431677902616	AUD49
DHRS1	white	4.24292806470621	AUD49
DKK3	white	13.2915048238527	AUD49
ECHDC1	white	3.48674919327158	AUD49
ELMSAN1	white	2.21250732796729	AUD49
ENPP2	white	13.2451957711492	AUD49
ETFDH	white	2.56738507984981	AUD49
EVI5L	white	3.19514229022902	AUD49
FAM13B	white	2.27647871200547	AUD49
FCHSD1	white	2.63180348178688	AUD49
G6PD	white	10.8567006938544	AUD49
GALNT5	white	8.69305187987439	AUD49
GDF11	white	2.87487441677841	AUD49
GSN	white	4.05614482573261	AUD49
GTF2H5	white	6.41824839017798	AUD49
HEATR5B	white	3.00064433447946	AUD49
HERC4	white	4.48340824710904	AUD49
HIST1H2AC	white	7.42845424423693	AUD49
HIST1H4H	white	5.41196832680608	AUD49
HMGA1	white	4.7126655939184	AUD49
HOXD11	white	7.18781513781599	AUD49
IFT46	white	4.13243829778017	AUD49
INAFM2	white	15.0004105097226	AUD49
INPP4B	white	13.1927361714011	AUD49
ITGB1BP1	white	7.82705098808245	AUD49
ITPR1	white	7.32198883908621	AUD49
IVD	white	7.49723622887714	AUD49
KAZALD1	white	6.41943788425736	AUD49
KCNE4	white	3.21035789336302	AUD49
KLF4	white	7.40268278964454	AUD49
LDLRAD3	white	4.91807926148088	AUD49
LOXL1	white	15.8461664428838	AUD49
MAP1A	white	12.7714887649767	AUD49
MAPKBP1	white	3.3822228292284	AUD49
MGAT5	white	5.12263977929079	AUD49
MMRN2	white	6.45195196155631	AUD49
MYH9	white	4.17536455145322	AUD49
MYO18A	white	9.68796835157612	AUD49
NAPRT	white	17.0561228093473	AUD49
NFAT5	white	6.79464498492686	AUD49
NIPAL3	white	3.98046766930728	AUD49
NPAS2	white	11.415415073689	AUD49
NPTX1	white	9.00775291468877	AUD49
NTN4	white	9.9691148241947	AUD49
PABPC1L	white	5.9716868237262	AUD49
PANK2	white	2.5770619512078	AUD49
PCSK7	white	5.03011927829584	AUD49
PGPEP1	white	5.44768561242521	AUD49
PHKA1	white	12.0653204708998	AUD49
PLA2G15	white	3.95865297651598	AUD49
PNKP	white	5.95038883706462	AUD49
PRKCA	white	11.8034057085834	AUD49
PRKCE	white	2.63095133246225	AUD49
PRRT3	white	7.96458660780456	AUD49
RGS5	white	9.10297183924104	AUD49
RIN1	white	7.65134115615022	AUD49
RPS28	white	5.79917661855195	AUD49
S100A6	white	5.39765076315176	AUD49
SECISBP2L	white	4.24915911314249	AUD49
SFXN5	white	2.64500708031507	AUD49
SLC26A11	white	4.38904064473481	AUD49
SLC44A2	white	5.6865798132007	AUD49
SLC8A1	white	9.52493128153491	AUD49
SNN	white	1.9635655781924	AUD49
SNTB2	white	11.1467447755653	AUD49
SOD3	white	7.12922720767274	AUD49
SUPT5H	white	4.95771171340668	AUD49
SUSD5	white	7.14496901150609	AUD49
TBX2	white	6.99680589468674	AUD49
TCTA	white	5.50452514156838	AUD49
TGM2	white	2.93704468903475	AUD49
THSD4	white	11.2046485871675	AUD49
TMBIM1	white	6.08335917071152	AUD49
TMEM127	white	2.78278823776217	AUD49
TNS3	white	5.57400822629953	AUD49
TRA2A	white	6.09134675775533	AUD49
TRIM25	white	9.16391645022326	AUD49
TRPM3	white	14.7772214832333	AUD49
WFS1	white	7.27763511722827	AUD49
WIZ	white	3.28675599881507	AUD49
ZFAND2A	white	7.17555399736475	AUD49
ZFHX3	white	9.56665756695861	AUD49
ZNF404	white	1.76893748135704	AUD49
ZNF528	white	9.88088497802334	AUD49
ZNF559	white	3.77807743970127	AUD49
ZNF580	white	3.01871602482915	AUD49
ZNF841	white	3.11826251938327	AUD49
AAAS	yellow	41.8335964628096	AUD50
ABCC4	yellow	20.2657453010448	AUD50
ABR	yellow	59.3931690259234	AUD50
ACOX1	yellow	34.6710661468324	AUD50
ADAM12	yellow	32.3341295462785	AUD50
ADGRA3	yellow	22.9372159940155	AUD50
AGBL5	yellow	13.1600867580917	AUD50
AGRN	yellow	17.6988824633144	AUD50
AKIP1	yellow	31.4367092907958	AUD50
AMMECR1L	yellow	30.7053532153095	AUD50
APAF1	yellow	55.2277654882244	AUD50
APCDD1L	yellow	73.1219193626007	AUD50
ARAP3	yellow	14.4151392944263	AUD50
AREL1	yellow	49.5770782889596	AUD50
ARHGEF2	yellow	56.1446100351051	AUD50
ARHGEF40	yellow	39.9725356454726	AUD50
ARL8A	yellow	17.2131616274571	AUD50
ASB7	yellow	43.5769708137542	AUD50
ASPHD2	yellow	54.3026705777665	AUD50
ATF1	yellow	4.06230713300696	AUD50
ATMIN	yellow	38.746864489952	AUD50
ATP5F1A	yellow	44.5351413755911	AUD50
ATXN7L3	yellow	34.2084972819955	AUD50
ATXN7L3B	yellow	49.9734551403459	AUD50
B3GALNT2	yellow	30.0762368776335	AUD50
B3GNT2	yellow	19.4644356343647	AUD50
BCAT1	yellow	66.8340690068239	AUD50
BEND3	yellow	3.30095960976461	AUD50
BLOC1S4	yellow	24.190420410168	AUD50
BLVRA	yellow	30.6040325827669	AUD50
BRD3OS	yellow	49.4647767731986	AUD50
BVES	yellow	67.0149402532552	AUD50
C11orf49	yellow	23.1069518104847	AUD50
C12orf49	yellow	20.5341817380572	AUD50
C15orf39	yellow	17.3745115175711	AUD50
C19orf12	yellow	18.9967003030951	AUD50
C1orf74	yellow	20.5810047594198	AUD50
C5orf22	yellow	19.4198873481176	AUD50
C5orf51	yellow	35.0102140537515	AUD50
C6orf141	yellow	58.2194801768057	AUD50
CAB39L	yellow	13.0379640382044	AUD50
CACNG7	yellow	20.4424595810154	AUD50
CAMK1D	yellow	46.9384195780899	AUD50
CAMK1G	yellow	68.4463271070005	AUD50
CAMKK1	yellow	3.32521885813758	AUD50
CASP7	yellow	8.14143002705319	AUD50
CBX2	yellow	55.4711943642058	AUD50
CCDC127	yellow	27.7355700518053	AUD50
CCNJL	yellow	74.7883611663341	AUD50
CDK14	yellow	58.2425508203154	AUD50
CDK17	yellow	34.10643385359	AUD50
CDK20	yellow	27.0679112024015	AUD50
CDK2AP1	yellow	54.9532082349611	AUD50
CDK6	yellow	61.3897689123	AUD50
CDYL2	yellow	22.248062324332	AUD50
CERK	yellow	21.5751552327407	AUD50
CETN2	yellow	70.7726940192259	AUD50
CFAP54	yellow	8.3946241894022	AUD50
CGGBP1	yellow	39.229783664009	AUD50
CHN1	yellow	37.6445887602307	AUD50
CHURC1	yellow	5.31589003848833	AUD50
CLBA1	yellow	28.0766017872283	AUD50
CLCN4	yellow	17.7669481574431	AUD50
CLMP	yellow	47.0805048359109	AUD50
CNIH1	yellow	40.8387498890426	AUD50
CNIH3	yellow	73.3813124570965	AUD50
CNOT6	yellow	22.1643475303978	AUD50
CNOT8	yellow	37.3142738248421	AUD50
COL11A1	yellow	43.2888826990073	AUD50
COL8A2	yellow	53.3192725514341	AUD50
COP1	yellow	19.47700319793	AUD50
CPT2	yellow	19.1438538678591	AUD50
CREB5	yellow	34.6578999370895	AUD50
CRKL	yellow	30.2799989239605	AUD50
CSNK1A1	yellow	14.1363494321438	AUD50
CTNNBIP1	yellow	57.4963817557926	AUD50
CTXN1	yellow	69.8243473160925	AUD50
CYFIP2	yellow	45.907006229679	AUD50
DAXX	yellow	34.4518192117597	AUD50
DCAF12	yellow	50.8081536282681	AUD50
DCAF6	yellow	47.0211441436416	AUD50
DEDD2	yellow	15.8943383196866	AUD50
DHTKD1	yellow	27.5454533840148	AUD50
DHX32	yellow	35.8648618312671	AUD50
DIP2B	yellow	57.188878026208	AUD50
DNAH14	yellow	33.8132286482774	AUD50
DNMT3A	yellow	36.4963114253053	AUD50
DSTN	yellow	61.0764004792439	AUD50
DUSP18	yellow	64.301686178822	AUD50
DUSP4	yellow	74.0426118280783	AUD50
DYRK2	yellow	37.9972392137433	AUD50
E2F5	yellow	30.4794780815379	AUD50
EDEM1	yellow	28.7537600920351	AUD50
EEA1	yellow	3.28780563320576	AUD50
EGFL7	yellow	14.1480533898474	AUD50
EI24	yellow	25.087328213961	AUD50
EIF2AK1	yellow	55.2505132776689	AUD50
EIF3L	yellow	41.8571057713036	AUD50
EIF4B	yellow	10.2862876807315	AUD50
EIF4ENIF1	yellow	7.57605129461238	AUD50
EPHB4	yellow	79.382315308933	AUD50
ETNK2	yellow	38.8993871383406	AUD50
EXOC4	yellow	45.0222659951035	AUD50
EYA3	yellow	52.270482922159	AUD50
F2RL1	yellow	33.2639239245135	AUD50
FAM122A	yellow	11.1869622402204	AUD50
FAM199X	yellow	51.1101471333266	AUD50
FAM20C	yellow	9.40903265217305	AUD50
FAM210B	yellow	40.3904600656292	AUD50
FAM3A	yellow	29.7502686985419	AUD50
FAM69B	yellow	34.2934033978957	AUD50
FAM83G	yellow	19.421779124017	AUD50
FAN1	yellow	54.1307196499836	AUD50
FASTKD3	yellow	5.24918594489073	AUD50
FBH1	yellow	6.10125849851373	AUD50
FBXL19	yellow	64.6355684172612	AUD50
FECH	yellow	49.725496517972	AUD50
FGFRL1	yellow	50.1979944405419	AUD50
FKBP1A	yellow	35.3080136006549	AUD50
FKBP7	yellow	12.135247725804	AUD50
FLOT2	yellow	26.730083778755	AUD50
FOXK2	yellow	40.4203288295513	AUD50
FYTTD1	yellow	16.1855610451062	AUD50
FZD8	yellow	49.3982177742557	AUD50
G3BP2	yellow	39.0617816573063	AUD50
GALK2	yellow	9.5045932811195	AUD50
GCC1	yellow	23.8890736483111	AUD50
GID4	yellow	29.0714588820991	AUD50
GNA13	yellow	24.6236493985243	AUD50
GOLGA7	yellow	26.6915209407933	AUD50
GPR153	yellow	20.8825529481459	AUD50
GPR161	yellow	51.5923344641092	AUD50
GSTM3	yellow	10.6992269518754	AUD50
GTF2IRD1	yellow	34.8743767885523	AUD50
HADHB	yellow	20.5921217723207	AUD50
HDGFL3	yellow	24.1869166309267	AUD50
HDLBP	yellow	28.932326081826	AUD50
HEATR6	yellow	22.2877464380967	AUD50
HILPDA	yellow	26.49749571067	AUD50
HIP1	yellow	52.1306251887424	AUD50
HOXA1	yellow	16.3099651922621	AUD50
HOXA6	yellow	35.8680769724659	AUD50
HOXA9	yellow	52.954723674254	AUD50
HPS6	yellow	20.2704521327065	AUD50
HTRA3	yellow	24.6601718001963	AUD50
HYAL3	yellow	37.7217120372715	AUD50
IDH1	yellow	33.6654026021847	AUD50
IFT22	yellow	32.3082059815728	AUD50
IFT52	yellow	15.5235229552548	AUD50
IGF2BP3	yellow	73.8608555124074	AUD50
IQCK	yellow	3.91599122506548	AUD50
ISY1	yellow	3.52156395940534	AUD50
ITGB1	yellow	32.6687864905953	AUD50
JAM3	yellow	68.5897537944183	AUD50
KBTBD6	yellow	21.7648524512676	AUD50
KCTD1	yellow	41.740697531231	AUD50
KCTD15	yellow	59.6581816038241	AUD50
KCTD17	yellow	18.4760999654033	AUD50
KCTD21	yellow	5.89386043265378	AUD50
KDM2B	yellow	4.97466635100357	AUD50
KDM4A	yellow	20.7751801011008	AUD50
KIAA0753	yellow	11.8736259089631	AUD50
KIAA1191	yellow	61.0273646360385	AUD50
KIAA1549	yellow	37.6327319622536	AUD50
KIF1B	yellow	49.3540066061527	AUD50
KIF2A	yellow	46.7718464110409	AUD50
KIF3C	yellow	71.0648611339915	AUD50
KLHDC10	yellow	46.3295093632435	AUD50
KLHDC3	yellow	34.9871825871617	AUD50
KLHL42	yellow	11.3160274902778	AUD50
KRAS	yellow	44.0448796875685	AUD50
LDB2	yellow	37.3206676919869	AUD50
LEPROTL1	yellow	60.0548950288712	AUD50
LIPG	yellow	52.7572476320051	AUD50
LITAF	yellow	6.55234127047123	AUD50
LLGL1	yellow	42.7826522753092	AUD50
LRBA	yellow	6.76096487017713	AUD50
LRFN5	yellow	45.5516331246472	AUD50
LRIG1	yellow	45.4657084485462	AUD50
LRP6	yellow	37.5361252474059	AUD50
LTBP1	yellow	30.9288311164964	AUD50
LTBP2	yellow	45.6528479874432	AUD50
LYPD6	yellow	47.0737105083838	AUD50
LYPLA1	yellow	51.5780574836167	AUD50
LYSMD3	yellow	14.5324193308725	AUD50
LZTFL1	yellow	29.6769040452334	AUD50
MAML1	yellow	33.0012102441849	AUD50
MAP4K2	yellow	36.027994860963	AUD50
MARCKS	yellow	11.9072363860605	AUD50
MARCKSL1	yellow	23.2100578966303	AUD50
MARVELD2	yellow	18.2343068655292	AUD50
MAT2B	yellow	26.3028602341436	AUD50
MAZ	yellow	35.4194733876821	AUD50
MCAM	yellow	51.9706916500004	AUD50
MDK	yellow	70.3250274993157	AUD50
MEX3C	yellow	74.9250534189956	AUD50
MEX3D	yellow	57.0418733804875	AUD50
MFAP3	yellow	49.3641388690111	AUD50
MFSD9	yellow	26.5295771733681	AUD50
MIB1	yellow	43.8421152058029	AUD50
MLLT11	yellow	50.9672436887725	AUD50
MMAA	yellow	7.06832354684011	AUD50
MME	yellow	49.0655155037637	AUD50
MPHOSPH8	yellow	18.6897308454822	AUD50
MRGBP	yellow	27.4792003050547	AUD50
MRPL49	yellow	45.6706320776176	AUD50
MSANTD4	yellow	33.7465510400506	AUD50
MSL1	yellow	77.2442093984394	AUD50
MSL2	yellow	55.1072983603301	AUD50
MVK	yellow	13.5518296739626	AUD50
MXRA5	yellow	21.0550164399629	AUD50
NAA30	yellow	42.9791488858461	AUD50
NCS1	yellow	62.3211388823245	AUD50
NDUFS5	yellow	35.8164289042525	AUD50
NEO1	yellow	45.6179100694	AUD50
NET1	yellow	55.8634698423102	AUD50
NIPSNAP1	yellow	48.1632451887275	AUD50
NIPSNAP2	yellow	51.6812525098703	AUD50
NRK	yellow	79.9979603901705	AUD50
NT5DC2	yellow	41.1005907533524	AUD50
NUDT21	yellow	21.6507448340521	AUD50
OCIAD2	yellow	56.31746839847	AUD50
ORAI2	yellow	44.8861810328657	AUD50
OSBP	yellow	16.6885620394495	AUD50
OSBPL9	yellow	42.3676529640813	AUD50
OTUB2	yellow	3.47063572486472	AUD50
PAFAH1B2	yellow	50.8431696928697	AUD50
PANK3	yellow	22.6312665595011	AUD50
PARS2	yellow	50.738029131105	AUD50
PBX2	yellow	25.288823780598	AUD50
PCCB	yellow	4.31581542922873	AUD50
PCDHGA6	yellow	10.7949906725875	AUD50
PCNP	yellow	34.9009489439574	AUD50
PDIK1L	yellow	16.7132679750369	AUD50
PDK3	yellow	43.2470651678439	AUD50
PERP	yellow	81.6418284534012	AUD50
PHF12	yellow	22.4501292808778	AUD50
PHF23	yellow	26.8953768870688	AUD50
PHKB	yellow	53.6480886601627	AUD50
PHTF1	yellow	46.0670459719908	AUD50
PIBF1	yellow	6.23587420296834	AUD50
PIGC	yellow	31.8213530599737	AUD50
PIH1D1	yellow	16.2681182349691	AUD50
PIK3CD	yellow	33.3878840259953	AUD50
PIK3R3	yellow	67.0199766128621	AUD50
PIP4K2B	yellow	48.8557289689021	AUD50
PITPNA	yellow	22.5198405670224	AUD50
PLAGL2	yellow	53.9869492367506	AUD50
PLEKHG5	yellow	55.8083661167126	AUD50
PLPP4	yellow	36.2330278628807	AUD50
PLXNB3	yellow	31.0511905903738	AUD50
POPDC3	yellow	33.4008677834356	AUD50
PPP1R9B	yellow	38.9734454747727	AUD50
PPP2R3A	yellow	19.3360642313853	AUD50
PRDX1	yellow	33.7808931956104	AUD50
PREB	yellow	20.6679238355578	AUD50
PRKD2	yellow	42.3444201913668	AUD50
PRMT6	yellow	28.1301882679375	AUD50
PRMT9	yellow	5.16520378141576	AUD50
PRR14L	yellow	33.4169541590384	AUD50
PRRC1	yellow	40.4189427281801	AUD50
PSEN1	yellow	22.4591976160608	AUD50
PTPN4	yellow	13.2599700703094	AUD50
PTPN9	yellow	41.5390777592788	AUD50
PTPRF	yellow	69.4891379384166	AUD50
PTPRN2	yellow	44.9681475633344	AUD50
PUM1	yellow	43.0660514289218	AUD50
RAB38	yellow	24.0207575422699	AUD50
RAB6A	yellow	22.4009743227653	AUD50
RAC3	yellow	37.9568735308554	AUD50
RAD52	yellow	10.9568635268872	AUD50
RAG1	yellow	10.0104018350382	AUD50
RAP2A	yellow	28.3627503240512	AUD50
RASSF3	yellow	6.54077319342304	AUD50
RASSF9	yellow	34.1527826018364	AUD50
RBM7	yellow	42.3190633976316	AUD50
RBPJ	yellow	34.074303969921	AUD50
RBSN	yellow	4.6456424732346	AUD50
RC3H2	yellow	3.91161056905859	AUD50
RCAN3	yellow	64.9274026014786	AUD50
REEP2	yellow	26.1339631713836	AUD50
REST	yellow	16.9760363742543	AUD50
RFX2	yellow	12.3395199904207	AUD50
RGMA	yellow	12.8651735448911	AUD50
RGS10	yellow	23.3576244421522	AUD50
RGS14	yellow	44.534285119002	AUD50
RHOJ	yellow	38.5996664222734	AUD50
RNF111	yellow	4.81307204968099	AUD50
RNF187	yellow	11.6814836012382	AUD50
RNF2	yellow	34.723053987866	AUD50
RNF8	yellow	20.8434845872133	AUD50
RPIA	yellow	13.999717291876	AUD50
RPL14	yellow	54.2406122365884	AUD50
RPUSD2	yellow	13.6232418712239	AUD50
RSBN1	yellow	13.0703970794423	AUD50
RSL24D1	yellow	24.9204212369116	AUD50
RSPRY1	yellow	45.8586072435408	AUD50
RTL6	yellow	59.9001790581366	AUD50
RUNX2	yellow	17.2953461789678	AUD50
SALL2	yellow	12.7103404118481	AUD50
SARAF	yellow	29.7869043000967	AUD50
SCRN1	yellow	30.0381305488271	AUD50
SCYL3	yellow	10.839453379962	AUD50
SDC3	yellow	46.2353713592447	AUD50
SEMA3A	yellow	61.8947059783493	AUD50
SEMA7A	yellow	25.9105496525924	AUD50
SETMAR	yellow	3.83605058884223	AUD50
SGPL1	yellow	13.6862217337221	AUD50
SIAH2	yellow	29.49639019065	AUD50
SLC16A4	yellow	9.27742264310429	AUD50
SLC25A29	yellow	22.6120660583618	AUD50
SLC25A53	yellow	7.06123870328722	AUD50
SLC29A4	yellow	22.1257542479343	AUD50
SLC30A9	yellow	29.229146336571	AUD50
SLC35C1	yellow	11.022038316577	AUD50
SLC35G1	yellow	6.01738137613165	AUD50
SLC45A3	yellow	45.5121825140409	AUD50
SLC4A4	yellow	41.3749381686678	AUD50
SLCO3A1	yellow	42.8845119360794	AUD50
SLIT3	yellow	66.88813370979	AUD50
SMAD2	yellow	43.3994140863496	AUD50
SNAP23	yellow	17.6342746174196	AUD50
SNCA	yellow	51.4856522030163	AUD50
SNRNP48	yellow	33.027641534902	AUD50
SOX12	yellow	12.2877140974374	AUD50
SPAST	yellow	29.0397354110894	AUD50
SPG21	yellow	16.351755425761	AUD50
SPINDOC	yellow	56.079940008287	AUD50
SRP14	yellow	15.4869932010882	AUD50
ST6GAL2	yellow	67.9601627894207	AUD50
STAU1	yellow	47.216623238232	AUD50
STK24	yellow	33.5869061285891	AUD50
STK33	yellow	46.1878996764004	AUD50
STK35	yellow	22.1064965423765	AUD50
STRN	yellow	21.3658146479594	AUD50
STRN3	yellow	8.09515188761369	AUD50
SUFU	yellow	14.4483161620931	AUD50
SVIL	yellow	19.9227433232199	AUD50
SYNGR3	yellow	3.32540246841219	AUD50
TADA3	yellow	14.1884086967296	AUD50
TAF4B	yellow	25.1223951675929	AUD50
TAGLN2	yellow	13.9980799325097	AUD50
TBC1D14	yellow	16.5501337031795	AUD50
TBX18	yellow	94.6108095695647	AUD50
TCF12	yellow	17.8953281143652	AUD50
TCF3	yellow	47.517713893721	AUD50
TCTN2	yellow	46.2423084918106	AUD50
TENM4	yellow	62.5468459667673	AUD50
TFEB	yellow	26.4049421661881	AUD50
TGIF2	yellow	33.5545723424253	AUD50
TIGD5	yellow	4.90435785167595	AUD50
TIMP3	yellow	23.7296938229546	AUD50
TMCC1	yellow	4.04341185976552	AUD50
TMED8	yellow	39.1257241181388	AUD50
TMEM123	yellow	37.3129994502933	AUD50
TMEM9	yellow	19.1261130871642	AUD50
TMOD2	yellow	15.3417153406322	AUD50
TMOD3	yellow	20.8069565235844	AUD50
TNFRSF25	yellow	53.6431589749082	AUD50
TOGARAM1	yellow	5.43353689571695	AUD50
TOR4A	yellow	32.7279660947206	AUD50
TP53	yellow	50.6705170662593	AUD50
TRIAP1	yellow	36.3771915214981	AUD50
TRIM13	yellow	25.0823569195409	AUD50
